id,lead_id,agent_id,rating,comments,submitted_at
1,17,2,4,Glass keep traditional everybody.,2025-07-31 19:12:37
2,13,4,1,Draw relate use hold strong.,2025-07-31 19:12:01
3,12,4,2,Act worker operation none. Staff test each rise three maintain soon choice.,2025-07-31 19:10:52
4,14,5,5,Effect away who hundred. People necessary middle early movement.,2025-07-31 19:11:39
5,4,6,4,Thought style project fall whose.,2025-07-31 19:11:12
6,9,3,4,Carry clearly other network could career college sort.,2025-07-31 19:11:17
7,8,7,2,Point two play pull tonight world. Move support society speech whatever policy suggest.,2025-07-31 19:13:16
8,8,4,1,Good method participant before. Government southern practice despite figure.,2025-07-31 19:10:32
9,2,2,5,She hope all suddenly somebody truth performance. One where citizen after however enjoy.,2025-07-31 19:10:43
10,10,4,5,Condition someone our school current these. Study speak look entire whole market task.,2025-07-31 19:10:36
